Locus	Obs. Het. BP	Obs FST	FST P-value	1-FST quantile	(if P-value=2 -> uncomputed value because Obs.Het.BP is out of simulated bounds)
1	1	1	2
1768	0.28674792	0.19659625	0.087366179	0.087366179
1769	0.18903101	0.065135812	0.39870381	0.60129619
1770	0.25174339	0.1182649	0.29405791	0.29405791
1771	0.13477534	0.047626292	0.31838515	0.68161485
1772	0.12505623	0.15054287	0.16496215	0.16496215
1773	0.19190069	0.15689111	0.16289018	0.16289018
1774	0.25401392	0.024543501	0.087526931	0.91247307
1775	0.19372991	0.025345195	0.12362318	0.87637682
1776	0.30889171	0.18802829	0.093009756	0.093009756
1777	0.32570239	0.054033113	0.22187419	0.77812581
1778	0.51045024	0.00050346198	0.01082155	0.98917845
1779	0.41610729	0.22711191	0.040016682	0.040016682
1780	0.33121748	0.088576399	0.4863646	0.5136354
1781	0.26663038	0.082917825	0.47792441	0.52207559
1782	0.23707002	0.02842359	0.10471027	0.89528973
1783	0.28286538	0.15539108	0.18925019	0.18925019
1784	0.20199179	0.12086588	0.28385555	0.28385555
1785	0.15849161	-0.0031390502	0.021408766	0.97859123
1786	0.23988342	0.09893693	0.4028028	0.4028028
1787	0.17595196	0.012492287	0.067466925	0.93253308
1788	0.38340736	0.17063454	0.15435941	0.15435941
1789	0.34321998	0.063238166	0.28822144	0.71177856
1790	0.050031236	0.085218651	0.18590128	0.18590128
1791	0.063626099	0.088665075	0.23899166	0.23899166
1792	0.29328167	0.012688598	0.040507172	0.95949283
1793	0.36433932	0.09608084	0.45379414	0.45379414
1794	0.50180931	0.077814736	0.37898483	0.62101517
1795	0.2400925	0.11007057	0.33902896	0.33902896
1796	0.070253905	0.069906806	0.38844969	0.38844969
1797	0.33390856	0.10808518	0.383666	0.383666
1798	0.49758935	0.088780696	0.4629636	0.5370364
1799	0.15892774	0.0098812241	0.059922836	0.94007716
1800	0.1675777	0.1068652	0.31679227	0.31679227
1801	0.14330237	0.17360467	0.12304868	0.12304868
1802	0.43016469	0.11641786	0.32612065	0.32612065
1803	0.14138172	0.31595718	0.016933475	0.016933475
1804	0.1672915	0.10678417	0.31702278	0.31702278
1805	0.47914903	0.0081925476	0.024285707	0.97571429
1806	0.13488103	0.05037241	0.3412168	0.6587832
1807	0.45120708	0.083585183	0.45852137	0.54147863
1808	0.08999742	0.078513822	0.3806713	0.3806713
1809	0.10348145	0.14389124	0.15013663	0.15013663
1810	0.10293905	0.02008322	0.14068314	0.85931686
1811	0.26501356	0.077709668	0.43908704	0.56091296
1812	0.25183869	0.082103193	0.48382377	0.51617623
1813	0.29476707	0.14341883	0.22842889	0.22842889
1814	0.44768449	0.14236621	0.20196797	0.20196797
1815	0.17313048	0.091736029	0.39942134	0.39942134
1816	0.27443963	0.057333309	0.27470157	0.72529843
1817	0.15982978	0.051407473	0.32753379	0.67246621
1818	0.19572736	0.25470413	0.050570134	0.050570134
1819	0.070261401	0.048220385	0.44740127	0.55259873
1820	0.096028462	0.030850119	0.23015777	0.76984223
1821	0.52329841	0.29554067	0.0077989387	0.0077989387
1822	0.18727424	0.021976483	0.10924858	0.89075142
1823	0.056148263	0.062201662	0.37235291	0.37235291
1824	0.096411688	0.016571052	0.12308376	0.87691624
1825	0.46468946	0.093097215	0.47342021	0.47342021
1826	0.15645895	0.17995176	0.1121719	0.1121719
1827	0.31628519	0.028258055	0.081293977	0.91870602
1828	0.4744373	0.02246631	0.060511532	0.93948847
1829	0.14745556	0.046642883	0.29727558	0.70272442
1830	0.13894168	0.019373675	0.11098409	0.88901591
1831	0.41918562	0.10005168	0.42140821	0.42140821
1832	0.34170415	0.37508847	0.0060776599	0.0060776599
1833	0.36741914	0.13980542	0.24655298	0.24655298
1834	0.25014612	0.4768097	0.0034460504	0.0034460504
1835	0.17972481	0.1393288	0.19607423	0.19607423
1836	0.15482873	0.098347403	0.35622529	0.35622529
1837	0.44659734	0.065269921	0.31404456	0.68595544
1838	0.12572514	0.20619688	0.071182568	0.071182568
1839	0.12408399	0.13252652	0.20149282	0.20149282
1840	0.19525259	0.060951248	0.35867345	0.64132655
1841	0.19306834	0.030355673	0.15261934	0.84738066
1842	0.078352476	0.16581478	0.071867697	0.071867697
1843	0.1036151	0.054823927	0.41590947	0.58409053
1844	0.10871828	0.013947284	0.099620415	0.90037959
1845	0.50696687	0.031670635	0.088447175	0.91155283
1846	0.41364514	0.05583822	0.26776704	0.73223296
1847	0.31789912	0.0014613425	0.015448658	0.98455134
1848	0.37579059	0.018004881	0.045138296	0.9548617
1849	0.13671769	0.1391583	0.1979836	0.1979836
1850	0.49449259	0.013657437	0.03352794	0.96647206
1851	0.48313306	0.059756218	0.25991187	0.74008813
1852	0.21748705	0.40510254	0.0077094966	0.0077094966
1853	0.22485096	0.11191086	0.33463579	0.33463579
1854	0.26429543	0.22061143	0.071214334	0.071214334
1855	0.23704902	-0.0057995755	0.010145633	0.98985437
1856	0.090745245	0.10634931	0.23130368	0.23130368
1857	0.15056469	0.15827515	0.15382792	0.15382792
1858	0.34722979	0.013563643	0.032205401	0.9677946
1859	0.49894474	0.0081261866	0.022024262	0.97797574
1860	0.19519381	0.059592067	0.34894247	0.65105753
1861	0.4346375	0.058303648	0.26929294	0.73070706
1862	0.39658215	0.24596851	0.0392618	0.0392618
1863	0.22471972	0.10858312	0.35213523	0.35213523
1864	0.12903804	0.059538821	0.42185747	0.57814253
1865	0.095999994	0.027967077	0.20707235	0.79292765
1866	0.10272081	0.0506474	0.38327996	0.61672004
1867	0.42936992	0.076559243	0.40713288	0.59286712
1868	0.172223	0.05462327	0.34137426	0.65862574
1869	0.36820511	0.07707271	0.41019595	0.58980405
1870	0.18187887	0.022756398	0.11414636	0.88585364
1871	0.32282102	0.1020404	0.42316035	0.42316035
1872	0.29369197	0.16012608	0.17042601	0.17042601
1873	0.42662324	0.024712482	0.078688466	0.92131153
1874	0.35133683	0.087814192	0.48316994	0.51683006
1875	0.13591587	0.080744956	0.4398322	0.4398322
1876	0.43370136	0.083204519	0.45603715	0.54396285
1877	0.35835392	-0.0045327958	0.0090934888	0.99090651
1878	0.14834412	0.30350055	0.024995747	0.024995747
1879	0.21520239	0.12094131	0.29436732	0.29436732
1880	0.50766566	0.084864184	0.42424071	0.57575929
1881	0.14012578	0.00093980858	0.032340729	0.96765927
1882	0.34596754	0.087771939	0.48141245	0.51858755
1883	0.1227941	0.047314715	0.33094613	0.66905387
1884	0.20688079	0.24939016	0.056478379	0.056478379
1885	0.47386934	0.067297498	0.3236954	0.6763046
1886	0.44771332	0.040120477	0.14172732	0.85827268
1887	0.1419239	0.11743723	0.26689333	0.26689333
1888	0.28610404	0.12744831	0.28883967	0.28883967
1889	0.11841455	0.14308534	0.17147908	0.17147908
1890	0.19467104	0.076552183	0.47109583	0.52890417
1891	0.25407673	0.019020405	0.066543786	0.93345621
1892	0.50570451	0.096196057	0.49497949	0.49497949
1893	0.27677413	0.44438093	0.00067282164	0.00067282164
1894	0.16180928	0.12663702	0.23924964	0.23924964
1895	0.41110073	0.01900514	0.061270294	0.93872971
1896	0.23940962	0.041527688	0.17536316	0.82463684
1897	0.084750286	0.18002234	0.060084448	0.060084448
1898	0.17053088	0.0096585884	0.056878429	0.94312157
1899	0.18643164	0.18004064	0.11738297	0.11738297
1900	0.22378843	-0.0051576773	0.011971191	0.98802881
1901	0.17653138	0.040698621	0.22960487	0.77039513
1902	0.13308217	0.020774044	0.123711	0.876289
1903	0.22053415	0.15585	0.18463833	0.18463833
1904	0.083368131	0.044991712	0.37767485	0.62232515
1905	0.4668648	0.16060948	0.14811925	0.14811925
1906	0.30766691	0.05920783	0.26510317	0.73489683
1907	0.37195536	0.019710629	0.048904166	0.95109583
1908	0.1609688	0.11094882	0.29919836	0.29919836
1909	0.13003242	0.085784259	0.40429105	0.40429105
1910	0.11049258	0.10339951	0.2837285	0.2837285
1911	0.23313082	0.084654531	0.4982219	0.5017781
1912	0.099068867	0.17837832	0.082425756	0.082425756
1913	0.51878081	0.23459175	0.037125501	0.037125501
1914	0.091898515	0.1426441	0.13443671	0.13443671
1915	0.35966806	0.081503584	0.44052406	0.55947594
1916	0.17147363	0.040720908	0.23365368	0.76634632
1917	0.096527317	0.057838059	0.45223023	0.54776977
1918	0.21182407	0.079868844	0.47015708	0.52984292
1919	0.43618617	0.11920713	0.31212803	0.31212803
1920	0.27901306	0.16676297	0.15477939	0.15477939
1921	0.096371697	0.01586746	0.11851938	0.88148062
1922	0.25750493	0.00076899291	0.020863714	0.97913629
1923	0.1976784	0.0064186795	0.042001424	0.95799858
1924	0.4850864	0.018513142	0.047618524	0.95238148
1925	0.20704216	0.070477184	0.40979694	0.59020306
1926	0.24524361	0.052556574	0.24745981	0.75254019
1927	0.32857149	0.092668027	0.48425508	0.48425508
1928	0.14790963	0.082009812	0.44170438	0.44170438
1929	0.12190042	0.021503406	0.13833366	0.86166634
1930	0.16507742	0.042796226	0.25499652	0.74500348
1931	0.10966746	0.031180712	0.21687838	0.78312162
1932	0.27822987	0.0018345541	0.022032659	0.97796734
1933	0.17031452	0.21397581	0.076277596	0.076277596
1934	0.15289932	0.053600279	0.35145446	0.64854554
1935	0.083809554	0.076185839	0.38245991	0.38245991
1936	0.17823692	0.11316446	0.29553955	0.29553955
1937	0.13174821	0.21344103	0.066146451	0.066146451
1938	0.40766488	0.046061013	0.20202825	0.79797175
1939	0.45365665	0.072355142	0.36942961	0.63057039
1940	0.32979832	0.013129845	0.033045415	0.96695458
1941	0.41279005	0.14491566	0.19939554	0.19939554
1942	0.30972594	-0.0091811555	0.0058310812	0.99416892
1943	0.3228182	-0.0038826425	0.0098937714	0.99010623
1944	0.20469303	0.044307242	0.22656269	0.77343731
1945	0.30695408	0.051987409	0.21484952	0.78515048
1946	0.28738604	0.1149661	0.34117081	0.34117081
1947	0.39925187	0.0024185394	0.019017592	0.98098241
1948	0.14664952	0.035154222	0.20632277	0.79367723
1949	0.30028258	0.069536393	0.34611633	0.65388367
1950	0.14038943	0.0552482	0.37631505	0.62368495
1951	0.45828154	0.11113557	0.35996576	0.35996576
1952	0.12844543	0.021192839	0.13013994	0.86986006
1953	0.50535468	0.072627922	0.33703195	0.66296805
1954	0.45997193	0.023674335	0.065399059	0.93460094
1955	0.37128351	0.057735608	0.26431082	0.73568918
1956	0.17695013	0.053791871	0.3284773	0.6715227
1957	0.48878487	0.07223695	0.34894805	0.65105195
1958	0.076006623	0.033089941	0.29416966	0.70583034
1959	0.1588764	0.02810426	0.1533936	0.8466064
1960	0.16645069	0.062057611	0.40612506	0.59387494
1961	0.21535843	0.018289715	0.072668472	0.92733153
1962	0.40416918	0.043090713	0.1821838	0.8178162
1963	0.17944476	0.12121271	0.26279028	0.26279028
1964	0.33495534	0.059037383	0.25666039	0.74333961
1965	0.19467195	0.051804761	0.2938524	0.7061476
1966	0.12803779	0.0020067948	0.03869311	0.96130689
1967	0.26526547	0.038772388	0.15860727	0.84139273
1968	0.19447237	0.080624283	0.49943098	0.50056902
1969	0.29650731	0.021667716	0.064234165	0.93576584
1970	0.50785202	0.07525036	0.3541361	0.6458639
1971	0.23213433	0.0045416408	0.025223987	0.97477601
1972	0.406462	0.091886974	0.47430256	0.47430256
1973	0.10974935	0.091424412	0.3422647	0.3422647
1974	0.16001816	0.05743805	0.37562909	0.62437091
1975	0.45819458	0.12162603	0.30218661	0.30218661
1976	0.21391321	0.15017932	0.19918061	0.19918061
1977	0.24997338	0.099368352	0.39299237	0.39299237
1978	0.51834086	0.19916927	0.087368978	0.087368978
1979	0.17593193	0.41793861	0.0076761362	0.0076761362
1980	0.2943374	0.048460922	0.19940115	0.80059885
1981	0.23823515	0.034109645	0.1333497	0.8666503
1982	0.50543611	0.070316076	0.31995236	0.68004764
1983	0.11788993	0.12907132	0.20191925	0.20191925
1984	0.18397219	0.25549449	0.046327714	0.046327714
1985	0.13923444	0.019725405	0.11265115	0.88734885
1986	0.40171201	0.056202402	0.27180664	0.72819336
1987	0.10207661	0.034463836	0.25080132	0.74919868
1988	0.14135215	0.083250934	0.42869873	0.42869873
1989	0.4918056	0.14988207	0.20354735	0.20354735
1990	0.12217383	0.034680975	0.23036872	0.76963128
1991	0.3335153	0.096630459	0.45544341	0.45544341
1992	0.26474423	0.076439736	0.42932632	0.57067368
1993	0.40036636	0.053977258	0.25571956	0.74428044
1994	0.48344936	0.050556212	0.19735437	0.80264563
1995	0.21146508	0.075766785	0.44145779	0.55854221
1996	0.12726848	0.23769586	0.049238521	0.049238521
1997	0.41285095	0.21144019	0.056739705	0.056739705
1998	0.14728528	0.068482998	0.47004812	0.52995188
1999	0.13365681	0.011670915	0.075138266	0.92486173
2000	0.38556043	0.1562551	0.1853698	0.1853698
2001	0.13525469	0.33568643	0.010077282	0.010077282
2002	0.10475561	0.1335076	0.17159274	0.17159274
2003	0.50368063	0.058243389	0.2356639	0.7643361
2004	0.14603596	0.031456919	0.18008658	0.81991342
2005	0.3086327	0.0048997388	0.020555563	0.97944444
2006	0.28956929	0.15810997	0.17934834	0.17934834
2007	0.12237088	0.080164834	0.42556106	0.42556106
2008	0.44033118	0.087654722	0.48887486	0.51112514
2009	0.15617322	0.14699628	0.17913125	0.17913125
2010	0.44036326	0.089271273	0.49958701	0.49958701
2011	0.29220458	0.019185014	0.059073105	0.9409269
2012	0.17550363	0.37988699	0.011232317	0.011232317
2013	0.1608373	0.094799948	0.37581397	0.37581397
2014	0.33799262	0.01160153	0.029917601	0.9700824
2015	0.078184532	0.13287227	0.12968711	0.12968711
2016	0.44561913	0.067872535	0.33478849	0.66521151
2017	0.12796952	0.022762569	0.14036233	0.85963767
2018	0.21794913	0.075527896	0.43386564	0.56613436
2019	0.47855095	0.039045068	0.13216051	0.86783949
2020	0.20228969	0.087756691	0.46227461	0.46227461
2021	0.14278767	0.12905863	0.22823902	0.22823902
2022	0.47594314	0.082350659	0.43883003	0.56116997
2023	0.2281874	0.07929698	0.45903305	0.54096695
2024	0.26991484	0.032722264	0.12574036	0.87425964
2025	0.20851308	0.14315398	0.21507257	0.21507257
2026	0.4937321	0.032122819	0.095575096	0.9044249
2027	0.36254349	0.098670932	0.43747837	0.43747837
2028	0.11771372	0.12383092	0.21693194	0.21693194
2029	0.20731201	0.067667571	0.38889615	0.61110385
2030	0.10394839	0.11849147	0.21167751	0.21167751
2031	0.099086179	0.26467181	0.016556719	0.016556719
2032	0.10273318	0.037770175	0.27648623	0.72351377
2033	0.50110873	0.007619681	0.0208235	0.9791765
2034	0.49386898	0.011360423	0.028739457	0.97126054
2035	0.10332646	0.05582165	0.42425665	0.57574335
2036	0.52310847	0.28514273	0.011338396	0.011338396
2037	0.21891325	0.085549435	0.4949168	0.4949168
2038	0.13953951	-0.0015172948	0.026103091	0.97389691
2039	0.19983655	0.02817896	0.13344208	0.86655792
2040	0.13263898	0.24883065	0.046071512	0.046071512
2041	0.12222705	0.022778598	0.14619364	0.85380636
2042	0.11473717	0.0085893814	0.068930752	0.93106925
2043	0.20692983	0.06893889	0.39880256	0.60119744
2044	0.2255017	0.14897042	0.20265294	0.20265294
2045	0.51986854	0.32497167	0.001997596	0.001997596
2046	0.1210197	0.25501665	0.03782319	0.03782319
2047	0.36017506	0.058822065	0.26613286	0.73386714
2048	0.084433172	0.19549329	0.043645433	0.043645433
2049	0.20692744	0.10187737	0.38332975	0.38332975
2050	0.09623432	0.040597533	0.31054968	0.68945032
2051	0.29224888	0.034903117	0.12283171	0.87716829
2052	0.44861768	0.16380448	0.13146591	0.13146591
2053	0.13002597	0.1007416	0.32660715	0.32660715
2054	0.13087545	0.14531056	0.18066397	0.18066397
2055	0.41564742	0.12984804	0.25586535	0.25586535
2056	0.49733058	-0.00044896306	0.011292494	0.98870751
2057	0.10275642	0.025918337	0.18273091	0.81726909
2058	0.24397067	0.14199834	0.22141006	0.22141006
2059	0.30323522	0.048009507	0.19004599	0.80995401
2060	0.47111932	0.078989968	0.4185181	0.5814819
2061	0.3795911	0.040241954	0.14778108	0.85221892
2062	0.076304651	0.019427016	0.17119502	0.82880498
2063	0.21958325	0.087282678	0.48309127	0.48309127
2064	0.078609755	0.20748898	0.028647222	0.028647222
2065	0.31355025	0.062924806	0.2902396	0.7097604
2066	0.28258784	0.14849934	0.21176773	0.21176773
2067	0.49687605	0.017271176	0.042025988	0.95797401
2068	0.2238544	0.071205866	0.39902154	0.60097846
2069	0.5100425	0.0018135857	0.012160694	0.98783931
2070	0.40343132	0.074377767	0.40279019	0.59720981
2071	0.11555669	0.05098474	0.36866262	0.63133738
2072	0.50890488	0.0012386052	0.011712245	0.98828776
2073	0.23996821	0.065487976	0.34729536	0.65270464
2074	0.17263954	0.077256162	0.49031578	0.49031578
2075	0.3719412	-0.0053536948	0.0082677873	0.99173221
2076	0.32582285	0.032772389	0.099062578	0.90093742
2077	0.14094176	0.031246587	0.18300621	0.81699379
2078	0.13438152	0.031637371	0.19272873	0.80727127
2079	0.16032636	0.061814659	0.40944966	0.59055034
2080	0.16049187	0.097753034	0.36042187	0.36042187
2081	0.44619598	-0.0048286666	0.0092468346	0.99075317
2082	0.23509635	0.12076754	0.29148031	0.29148031
2083	0.16857885	0.15828335	0.14586079	0.14586079
2084	0.51160018	0.11172937	0.3981719	0.3981719
2085	0.30507105	0.016987732	0.046903604	0.9530964
2086	0.48991784	0.025621763	0.070376464	0.92962354
2087	0.48861114	0.087469563	0.46280645	0.53719355
2088	0.16074586	0.081583527	0.45212845	0.45212845
2089	0.26068347	0.068894452	0.37278433	0.62721567
2090	0.19646813	0.088017938	0.4543969	0.4543969
2091	0.13381709	-0.0055334878	0.018295532	0.98170447
2092	0.11659429	0.068084784	0.49959214	0.50040786
2093	0.50957614	0.00019248615	0.010627344	0.98937266
2094	0.27801028	0.018122056	0.062553359	0.93744664
2095	0.40724043	0.1219672	0.29597844	0.29597844
2096	0.129684	0.097985999	0.33926014	0.33926014
2097	0.24329658	0.017351233	0.059680633	0.94031937
2098	0.091211209	0.1024847	0.24809755	0.24809755
2099	0.14255238	0.08106089	0.44349939	0.44349939
2100	0.089986189	0.046039715	0.37018046	0.62981954
2101	0.26282991	0.0072586794	0.034215999	0.965784
2102	0.50744311	0.071556678	0.32730123	0.67269877
2103	0.08594383	0.19140977	0.048869339	0.048869339
2104	0.30142555	0.10230016	0.41711343	0.41711343
2105	0.17730367	0.027993576	0.14437718	0.85562282
2106	0.1292836	0.056258794	0.39549817	0.60450183
2107	0.097339106	0.14168911	0.14380556	0.14380556
2108	0.11970893	0.21385163	0.061014595	0.061014595
2109	0.39918328	0.16813039	0.14232822	0.14232822
2110	0.47238687	0.043341085	0.15754213	0.84245787
2111	0.28289574	0.029822398	0.10565446	0.89434554
2112	0.51154653	0.2360037	0.036555268	0.036555268
2113	0.19939954	0.0083094213	0.04691519	0.95308481
2114	0.14042741	0.00070854426	0.031581998	0.968418
2115	0.21722404	0.068529405	0.38262297	0.61737703
2116	0.24012604	0.058719615	0.29360683	0.70639317
2117	0.10263475	0.018520537	0.13052135	0.86947865
2118	0.47931055	0.21627425	0.048998889	0.048998889
2119	0.43681803	0.11259253	0.35003325	0.35003325
2120	0.082390517	0.012010981	0.10505494	0.89494506
2121	0.05645225	0.030804253	0.34940282	0.65059718
2122	0.18361326	0.08680394	0.44425186	0.44425186
2123	0.39976509	0.41710482	0.0017166956	0.0017166956
2124	0.32983742	0.77129776	6.6743973e-168	6.6743973e-168
2125	0.23072361	0.14137103	0.22374642	0.22374642
2126	0.095370875	0.0044351458	0.056542361	0.94345764
2127	0.50940621	0.26445567	0.019502312	0.019502312
2128	0.50229321	0.19460813	0.094962447	0.094962447
2129	0.36826872	0.14114027	0.24192599	0.24192599
2130	0.40065234	0.076569735	0.41946302	0.58053698
2131	0.49319737	0.029175193	0.083284116	0.91671588
2132	0.34939494	0.02587729	0.066745248	0.93325475
2133	0.076059903	0.021045481	0.18533054	0.81466946
2134	0.32858714	0.0019894465	0.015551085	0.98444892
2135	0.2157424	0.021181652	0.084290298	0.9157097
2136	0.4638756	0.31766576	0.004340961	0.004340961
2137	0.16118565	0.30011216	0.027519736	0.027519736
2138	0.41880218	0.070474497	0.36916055	0.63083945
2139	0.08906449	0.0033509692	0.054086062	0.94591394
